tol,delta_factor,problem_name,relax_direct,cons_tol/dir_gap,NLP_feasibility,adaptive_refinement,OBBT,total_time,iterations,width,maximal # of preimage set boxes,AVG # of preimage set boxes,# of MILPs,AVG time for MILPs,# of NLPs,AVG time for NLPs,time spent for bound tightening,# of OBBT MILPs,share of search zone improvement by feas-dec (total),iteration information,# of PSB per iteration,Max # PSB in iteration0,Max # PSB in iteration1,Max # PSB in iteration2,Max # PSB in iteration3,Max # PSB in iteration4,Max # PSB in iteration5,Max # PSB in iteration6,Max # PSB in iteration7,Max # PSB in iteration8,Max # PSB in iteration9,Max # PSB in iteration10,AVG # PSB per iteration,AVG # PSB in iteration0,AVG # PSB in iteration1,AVG # PSB in iteration2,AVG # PSB in iteration3,AVG # PSB in iteration4,AVG # PSB in iteration5,AVG # PSB in iteration6,AVG # PSB in iteration7,AVG # PSB in iteration8,AVG # PSB in iteration9,AVG # PSB in iteration10,# of MILPs per iteration,# of MILPs in iteration0,# of MILPs in iteration1,# of MILPs in iteration2,# of MILPs in iteration3,# of MILPs in iteration4,# of MILPs in iteration5,# of MILPs in iteration6,# of MILPs in iteration7,# of MILPs in iteration8,# of MILPs in iteration9,# of MILPs in iteration10,AVG time for MILPs per iteration,AVG time for MILPs in iteration0,AVG time for MILPs in iteration1,AVG time for MILPs in iteration2,AVG time for MILPs in iteration3,AVG time for MILPs in iteration4,AVG time for MILPs in iteration5,AVG time for MILPs in iteration6,AVG time for MILPs in iteration7,AVG time for MILPs in iteration8,AVG time for MILPs in iteration9,AVG time for MILPs in iteration10,# of NLPs per iteration,# of NLPs in iteration0,# of NLPs in iteration1,# of NLPs in iteration2,# of NLPs in iteration3,# of NLPs in iteration4,# of NLPs in iteration5,# of NLPs in iteration6,# of NLPs in iteration7,# of NLPs in iteration8,# of NLPs in iteration9,# of NLPs in iteration10,AVG time for NLPs per iteration,AVG time for NLPs in iteration0,AVG time for NLPs in iteration2,AVG time for NLPs in iteration3,AVG time for NLPs in iteration4,AVG time for NLPs in iteration5,AVG time for NLPs in iteration6,AVG time for NLPs in iteration7,AVG time for NLPs in iteration8,AVG time for NLPs in iteration9,AVG time for NLPs in iteration10,share of search zone improvement by feas-dec in0-th iteration,share of search zone improvement by feas-dec in1-th iteration,share of search zone improvement by feas-dec in2-th iteration,share of search zone improvement by feas-dec in3-th iteration,share of search zone improvement by feas-dec in4-th iteration,share of search zone improvement by feas-dec in5-th iteration,share of search zone improvement by feas-dec in6-th iteration,share of search zone improvement by feas-dec in7-th iteration,share of search zone improvement by feas-dec in8-th iteration,share of search zone improvement by feas-dec in9-th iteration,share of search zone improvement by feas-dec in10-th iteration,share of enforced search zone improvement (total),share of enforced search zone improvement in0-th iteration,share of enforced search zone improvement in1-th iteration,share of enforced search zone improvement in2-th iteration,share of enforced search zone improvement in3-th iteration,share of enforced search zone improvement in4-th iteration,share of enforced search zone improvement in5-th iteration,share of enforced search zone improvement in6-th iteration,share of enforced search zone improvement in7-th iteration,share of enforced search zone improvement in8-th iteration,share of enforced search zone improvement in9-th iteration,share of enforced search zone improvement in10-th iteration,# of MINLPs,AVG time for MINLPs,# of MINLPs per iteration,# of MINLPs in iteration 0,# of MINLPs in iteration 1,# of MINLPs in iteration 2,# of MINLPs in iteration 3,# of MINLPs in iteration 4,# of MINLPs in iteration 5,# of MINLPs in iteration 6,# of MINLPs in iteration 7,# of MINLPs in iteration 8,# of MINLPs in iteration 9,# of MINLPs in iteration 10,AVG time for MINLPs per iteration,AVG time for MINLPs in iteration 0,AVG time for MINLPs in iteration 1,AVG time for MINLPs in iteration 2,AVG time for MINLPs in iteration 3,AVG time for MINLPs in iteration 4,AVG time for MINLPs in iteration 5,AVG time for MINLPs in iteration 6,AVG time for MINLPs in iteration 7,AVG time for MINLPs in iteration 8,AVG time for MINLPs in iteration 9,AVG time for MINLPs in iteration 10,Max # PSB in iteration11,Max # PSB in iteration12,Max # PSB in iteration13,Max # PSB in iteration14,Max # PSB in iteration15,Max # PSB in iteration16,AVG # PSB in iteration11,AVG # PSB in iteration12,AVG # PSB in iteration13,AVG # PSB in iteration14,AVG # PSB in iteration15,AVG # PSB in iteration16,# of MILPs in iteration11,# of MILPs in iteration12,# of MILPs in iteration13,# of MILPs in iteration14,# of MILPs in iteration15,# of MILPs in iteration16,AVG time for MILPs in iteration11,AVG time for MILPs in iteration12,AVG time for MILPs in iteration13,AVG time for MILPs in iteration14,AVG time for MILPs in iteration15,AVG time for MILPs in iteration16,# of NLPs in iteration11,# of NLPs in iteration12,# of NLPs in iteration13,# of NLPs in iteration14,# of NLPs in iteration15,# of NLPs in iteration16,AVG time for NLPs in iteration11,AVG time for NLPs in iteration12,AVG time for NLPs in iteration13,AVG time for NLPs in iteration14,AVG time for NLPs in iteration15,AVG time for NLPs in iteration16,share of search zone improvement by feas-dec in11-th iteration,share of search zone improvement by feas-dec in12-th iteration,share of search zone improvement by feas-dec in13-th iteration,share of search zone improvement by feas-dec in14-th iteration,share of search zone improvement by feas-dec in15-th iteration,share of search zone improvement by feas-dec in16-th iteration,share of enforced search zone improvement in11-th iteration,share of enforced search zone improvement in12-th iteration,share of enforced search zone improvement in13-th iteration,share of enforced search zone improvement in14-th iteration,share of enforced search zone improvement in15-th iteration,share of enforced search zone improvement in16-th iteration,# of MINLPs in iteration 11,# of MINLPs in iteration 12,# of MINLPs in iteration 13,# of MINLPs in iteration 14,# of MINLPs in iteration 15,# of MINLPs in iteration 16,# of MINLPs in iteration 17,AVG time for MINLPs in iteration 11,AVG time for MINLPs in iteration 12,AVG time for MINLPs in iteration 13,AVG time for MINLPs in iteration 14,AVG time for MINLPs in iteration 15,AVG time for MINLPs in iteration 16,AVG time for MINLPs in iteration 17,Max # PSB in iteration17,AVG # PSB in iteration17,# of MILPs in iteration17,AVG time for MILPs in iteration17,# of NLPs in iteration17,AVG time for NLPs in iteration17,share of search zone improvement by feas-dec in17-th iteration,share of enforced search zone improvement in17-th iteration,Max # PSB in iteration18,Max # PSB in iteration19,Max # PSB in iteration20,Max # PSB in iteration21,AVG # PSB in iteration18,AVG # PSB in iteration19,AVG # PSB in iteration20,AVG # PSB in iteration21,# of MILPs in iteration18,# of MILPs in iteration19,# of MILPs in iteration20,# of MILPs in iteration21,AVG time for MILPs in iteration18,AVG time for MILPs in iteration19,AVG time for MILPs in iteration20,AVG time for MILPs in iteration21,# of NLPs in iteration18,# of NLPs in iteration19,# of NLPs in iteration20,# of NLPs in iteration21,AVG time for NLPs in iteration18,AVG time for NLPs in iteration19,AVG time for NLPs in iteration20,AVG time for NLPs in iteration21,share of search zone improvement by feas-dec in18-th iteration,share of search zone improvement by feas-dec in19-th iteration,share of search zone improvement by feas-dec in20-th iteration,share of search zone improvement by feas-dec in21-th iteration,share of enforced search zone improvement in18-th iteration,share of enforced search zone improvement in19-th iteration,share of enforced search zone improvement in20-th iteration,share of enforced search zone improvement in21-th iteration,AVG time for NLPs in iteration1,# of MINLPs in iteration 18,AVG time for MINLPs in iteration 18,Max # PSB in iteration22,AVG # PSB in iteration22,# of MILPs in iteration22,AVG time for MILPs in iteration22,# of NLPs in iteration22,AVG time for NLPs in iteration22,share of search zone improvement by feas-dec in22-th iteration,share of enforced search zone improvement in22-th iteration,# of MINLPs in iteration 19,AVG time for MINLPs in iteration 19,timeout,total_#_of_MILPs,problem_id,solver_id,k,l
0.1,0.95,TI20_k16_l70_quad,2Stage,0.0001,True,False,3,1404.194,18.0,0.0967,301.0,268.8569,545.0,0.1823,355.0,0.0099,614.6912,1462.0,0.0753,,,296.0,296.0,296.0,296.0,296.0,301.0,301.0,301.0,301.0,301.0,301.0,,179.3333,296.0,296.0,296.0,263.8095,270.6531,272.9216,273.1731,273.5,273.5882,273.5882,,3.0,2.0,2.0,2.0,21.0,49.0,51.0,52.0,52.0,51.0,51.0,,0.0772,0.1702,0.1624,0.1381,0.193,0.1765,0.1818,0.1823,0.1926,0.1912,0.1844,,2.0,0.0,1.0,2.0,14.0,29.0,28.0,30.0,32.0,33.0,33.0,,0.0,0.08,0.075,0.0157,0.0066,0.01,0.0127,0.0103,0.0094,0.0085,1.0,0.5,0.0,0.0,0.0,0.1667,0.125,0.1111,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,301.0,301.0,269.0,269.0,269.0,267.8429,267.9672,264.3902,269.0,269.0,245.8571,70.0,61.0,41.0,3.0,3.0,21.0,0.1891,0.1906,0.1861,0.2065,0.1931,0.1458,48.0,46.0,30.0,3.0,3.0,18.0,0.0079,0.0063,0.0083,0.0567,0.0533,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,269.0,244.7,10.0,0.0811,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2007.0,_problem_TI20_k16_l70_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_False_OBBT_3,16,70
0.1,0.95,TI20_k16_l70_quad,2Stage,0.0001,True,True,False,286.8404,15.0,0.0967,258.0,239.6364,495.0,0.2025,295.0,0.0111,0.0,0.0,0.1183,,,226.0,226.0,226.0,258.0,242.0,258.0,258.0,258.0,258.0,258.0,258.0,,156.0,226.0,226.0,238.2857,229.2,239.6585,239.945,239.4118,241.2381,239.8378,242.0,,3.0,2.0,4.0,28.0,5.0,41.0,109.0,102.0,63.0,74.0,39.0,,0.0673,0.1211,0.1175,0.1699,0.1181,0.2119,0.1972,0.1867,0.1998,0.2038,0.2364,,2.0,0.0,1.0,10.0,3.0,35.0,68.0,56.0,35.0,37.0,28.0,,0.0,0.05,0.006,0.0667,0.0114,0.0068,0.0093,0.0174,0.0095,0.0089,1.0,1.0,0.25,0.5,0.4,0.1111,0.0769,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,242.0,242.0,258.0,,,247.5385,242.0,242.0,250.0,,,13.0,2.0,1.0,9.0,,,0.3076,0.3026,0.2746,0.3303,,,11.0,2.0,1.0,6.0,,,0.0173,0.06,0.06,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,495.0,_problem_TI20_k16_l70_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_False,16,70
0.1,0.95,TI20_k16_l70_quad,2Stage,0.0001,True,True,3,2464.4202,15.0,0.0967,241.0,220.5951,536.0,0.1485,333.0,0.0096,1806.6993,1419.0,0.1183,,,226.0,226.0,226.0,241.0,226.0,241.0,241.0,241.0,241.0,241.0,241.0,,156.0,226.0,226.0,222.7333,225.8,225.186,221.3707,221.6759,221.3433,221.9778,212.4286,,3.0,2.0,4.0,30.0,5.0,43.0,116.0,108.0,67.0,90.0,42.0,,0.0639,0.1172,0.1146,0.1336,0.1218,0.1567,0.1538,0.1554,0.1451,0.1491,0.1445,,2.0,0.0,1.0,18.0,3.0,26.0,78.0,57.0,40.0,58.0,29.0,,0.0,0.05,0.0033,0.0667,0.0154,0.0055,0.0089,0.015,0.0062,0.0083,1.0,1.0,0.25,0.5,0.4,0.1111,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,225.0,225.0,225.0,,,225.0,225.0,210.2727,213.3,,,3.0,2.0,11.0,10.0,,,0.1656,0.1925,0.116,0.138,,,3.0,2.0,8.0,8.0,,,0.0567,0.06,0.0063,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1955.0,_problem_TI20_k16_l70_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_3,16,70
0.1,0.95,TI20_k16_l70_quad,direct,variant,,,,43.6521,18.0,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,0.2608,,1.0,1.0,1.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,14.0,,0.04,0.07,0.06,0.155,0.1775,0.275,0.2663,0.277,0.2433,0.2643,0.2486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,12.0,10.0,8.0,6.0,4.0,0.3007,0.2707,0.3567,0.259,0.2263,0.2333,0.2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k16_l70_quad,direct_dir_gap_variant,16,70
0.1,0.95,TI20_k16_l70_quad,direct,1e-6,,,,50.4202,17.0,0.0972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.6661,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,,0.05,0.07,0.06,0.395,0.5433,0.54,0.538,0.635,0.5214,0.62,0.8657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,5.0,4.0,3.0,2.0,,1.3029,0.6017,0.574,0.7825,0.7767,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k16_l70_quad,direct_dir_gap_1e-6,16,70
0.1,0.95,TI20_k16_l70_quad,direct,1e-4,,,,47.7916,17.0,0.0973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,0.6268,,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,,0.05,0.07,0.06,0.345,0.4833,0.5,0.492,0.5883,0.4871,0.5643,0.8414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,5.0,4.0,3.0,2.0,,1.2029,0.5783,0.526,0.765,0.8333,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,_problem_TI20_k16_l70_quad,direct_dir_gap_1e-4,16,70
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,False,False,False,71.0932,18.0,0.095,136.0,126.9109,202.0,0.1059,125.0,0.0626,0.0,0.0,0.0784,,,124.0,124.0,124.0,124.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,,74.0,124.0,124.0,124.0,127.25,126.7143,126.8,126.875,126.9412,127.7,127.7,,3.0,2.0,2.0,2.0,8.0,14.0,15.0,16.0,17.0,20.0,20.0,,0.0527,0.0771,0.078,0.0769,0.0922,0.0978,0.0964,0.0998,0.1042,0.117,0.1077,,2.0,0.0,1.0,2.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,,0.0,0.05,0.12,0.0557,0.0671,0.0813,0.0778,0.079,0.0617,0.0642,1.0,0.5,0.0,0.0,0.0,0.1667,0.1429,0.125,0.1111,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,136.0,136.0,136.0,136.0,136.0,127.6364,128.8421,127.3333,129.7143,130.0,130.4,22.0,19.0,18.0,7.0,6.0,5.0,0.1087,0.1148,0.1109,0.1144,0.1145,0.1152,13.0,16.0,7.0,6.0,5.0,4.0,0.0731,0.0481,0.0814,0.0883,0.024,0.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,136.0,132.0,6.0,0.1209,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,202.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_False_OBBT_False,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,False,False,3,349.5478,18.0,0.095,124.0,97.4066,241.0,0.0716,143.0,0.0534,127.2965,1326.0,0.0784,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,,74.0,124.0,124.0,124.0,101.3333,102.1176,103.6667,103.1579,102.7,98.5,98.5,,3.0,2.0,2.0,2.0,9.0,17.0,18.0,19.0,20.0,24.0,24.0,,0.0571,0.0785,0.079,0.0878,0.0822,0.0743,0.0763,0.0808,0.0769,0.0719,0.0728,,2.0,0.0,1.0,2.0,8.0,8.0,9.0,10.0,11.0,14.0,14.0,,0.0,0.05,0.115,0.0475,0.0587,0.07,0.07,0.0709,0.0507,0.0521,1.0,0.5,0.0,0.0,0.0,0.1667,0.1429,0.125,0.1111,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,124.0,124.0,94.0,94.0,94.0,97.7778,97.0,93.7391,85.0,83.7143,82.0,27.0,22.0,23.0,8.0,7.0,6.0,0.0696,0.0733,0.0672,0.0666,0.0574,0.0549,15.0,17.0,8.0,7.0,6.0,5.0,0.0633,0.0429,0.0663,0.0771,0.02,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,94.0,70.625,8.0,0.0477,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1567.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_False_OBBT_3,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,False,True,False,59.9174,14.0,0.095,102.0,96.6139,202.0,0.0889,119.0,0.0646,0.0,0.0,0.1078,,,94.0,94.0,94.0,102.0,98.0,102.0,102.0,102.0,102.0,98.0,102.0,,64.0,94.0,94.0,96.5,95.2,96.5882,96.3448,96.7568,97.1875,96.7368,98.9231,,3.0,2.0,4.0,8.0,10.0,17.0,29.0,37.0,32.0,19.0,13.0,,0.0496,0.069,0.0684,0.0878,0.071,0.0853,0.0815,0.0866,0.0878,0.0919,0.1092,,2.0,0.0,1.0,5.0,3.0,13.0,16.0,21.0,18.0,9.0,11.0,,0.0,0.21,0.032,0.17,0.0631,0.0762,0.0714,0.0656,0.1178,0.0582,1.0,1.0,0.25,0.5,0.3333,0.2222,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,102.0,,,,99.0909,99.6364,100.0,,,,11.0,11.0,6.0,,,,0.1082,0.1009,0.1138,,,,9.0,8.0,3.0,,,,0.0278,0.0175,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,202.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_True_OBBT_False,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,False,True,3,334.1224,14.0,0.095,94.0,83.7925,241.0,0.065,134.0,0.0553,141.7497,1326.0,0.1078,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,85.0,,64.0,94.0,94.0,89.0,85.5,88.4737,87.2286,86.6,82.1538,83.9565,79.0,,3.0,2.0,4.0,9.0,12.0,19.0,35.0,45.0,39.0,23.0,15.0,,0.0493,0.0631,0.0672,0.0706,0.0643,0.0709,0.069,0.0686,0.0653,0.0694,0.0595,,2.0,0.0,1.0,6.0,3.0,13.0,16.0,23.0,20.0,9.0,13.0,,0.0,0.2,0.0267,0.1633,0.0615,0.0744,0.0648,0.0575,0.11,0.0462,1.0,1.0,0.25,0.5,0.3333,0.2222,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,85.0,,,,78.0769,75.3571,73.75,,,,13.0,14.0,8.0,,,,0.0558,0.0512,0.0492,,,,11.0,11.0,6.0,,,,0.0182,0.0127,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1567.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_False_adapref_True_OBBT_3,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,True,False,False,79.5514,18.0,0.095,184.0,129.0717,237.0,0.1166,159.0,0.0169,0.0,0.0,0.0748,,,124.0,124.0,124.0,124.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,,74.0,124.0,124.0,124.0,127.25,126.7143,126.8,126.875,126.9412,127.7,127.7,,3.0,2.0,2.0,2.0,8.0,14.0,15.0,16.0,17.0,20.0,20.0,,0.0635,0.0821,0.0795,0.0816,0.095,0.0998,0.0967,0.1021,0.1049,0.1111,0.1082,,2.0,0.0,1.0,2.0,7.0,7.0,8.0,9.0,10.0,12.0,12.0,,0.0,0.05,0.045,0.0186,0.0171,0.0213,0.0244,0.026,0.0225,0.0225,1.0,0.5,0.0,0.0,0.0,0.1667,0.1429,0.125,0.1111,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,136.0,184.0,184.0,136.0,128.0,127.0,127.3636,133.8605,137.7931,131.0,128.0,16.0,22.0,43.0,29.0,4.0,1.0,0.1051,0.1149,0.1489,0.1367,0.1263,0.1158,10.0,18.0,31.0,24.0,3.0,1.0,0.035,0.02,0.0068,0.0037,0.0167,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,136.0,132.0,3.0,0.1182,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,237.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_False_OBBT_False,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,True,False,3,401.1132,18.0,0.095,150.0,100.6975,281.0,0.0772,176.0,0.0146,148.717,1496.0,0.0748,,,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,,74.0,124.0,124.0,124.0,101.3333,102.1176,103.6667,103.1579,102.7,98.5,98.5,,3.0,2.0,2.0,2.0,9.0,17.0,18.0,19.0,20.0,24.0,24.0,,0.0528,0.0767,0.0795,0.0807,0.0803,0.0744,0.0767,0.0774,0.0769,0.0724,0.0724,,2.0,0.0,1.0,2.0,8.0,8.0,9.0,10.0,11.0,14.0,14.0,,0.0,0.05,0.045,0.0163,0.015,0.0189,0.021,0.0236,0.0179,0.0179,1.0,0.5,0.0,0.0,0.0,0.1667,0.1429,0.125,0.1111,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,124.0,150.0,150.0,94.0,94.0,99.3684,100.4615,102.5769,100.9412,80.8,94.0,19.0,26.0,52.0,34.0,5.0,1.0,0.0743,0.0717,0.0843,0.0889,0.054,0.067,11.0,19.0,33.0,26.0,4.0,1.0,0.0309,0.0174,0.0061,0.0035,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,94.0,77.5,4.0,0.0484,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1777.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_False_OBBT_3,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,True,True,False,63.515,14.0,0.095,110.0,97.1308,237.0,0.0909,151.0,0.0165,0.0,0.0,0.1028,,,94.0,94.0,94.0,94.0,98.0,110.0,102.0,102.0,102.0,110.0,102.0,,64.0,94.0,94.0,94.0,95.0,98.9,96.2857,96.4,96.5556,98.8571,99.0,,3.0,2.0,4.0,4.0,12.0,40.0,28.0,30.0,36.0,42.0,12.0,,0.0486,0.0639,0.0674,0.0698,0.0724,0.0959,0.0837,0.0864,0.0832,0.1002,0.1111,,2.0,0.0,1.0,2.0,8.0,32.0,15.0,17.0,21.0,26.0,10.0,,0.0,0.04,0.045,0.02,0.005,0.0187,0.0265,0.0205,0.0131,0.027,1.0,1.0,0.25,0.5,0.25,0.1667,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,102.0,,,,99.2,99.5,100.0,,,,10.0,8.0,6.0,,,,0.1094,0.096,0.114,,,,8.0,6.0,3.0,,,,0.0225,0.015,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,237.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_False,4,30
0.1,0.95,TI20_k4_l30_quad,2Stage,0.0001,True,True,3,376.5734,14.0,0.095,97.0,85.0747,281.0,0.0678,168.0,0.0143,162.3951,1496.0,0.1028,,,94.0,94.0,94.0,94.0,94.0,97.0,94.0,94.0,94.0,97.0,85.0,,64.0,94.0,94.0,94.0,86.7143,86.6957,87.4706,87.3333,85.2727,86.44,78.5714,,3.0,2.0,4.0,4.0,14.0,46.0,34.0,36.0,44.0,50.0,14.0,,0.0504,0.0652,0.0654,0.0707,0.0689,0.0725,0.0699,0.0712,0.0671,0.0728,0.0585,,2.0,0.0,1.0,2.0,10.0,34.0,15.0,18.0,21.0,29.0,12.0,,0.0,0.04,0.045,0.016,0.0047,0.018,0.0233,0.02,0.0117,0.0217,1.0,1.0,0.25,0.5,0.25,0.1667,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,85.0,85.0,,,,77.5,76.0,73.75,,,,12.0,10.0,8.0,,,,0.0543,0.0514,0.0505,,,,10.0,8.0,6.0,,,,0.016,0.01,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1777.0,_problem_TI20_k4_l30_quad,2Stage_cons_tol_0.0001_NLPfeas_True_adapref_True_OBBT_3,4,30
